time,lcj,hxj,fyj,hgj,
2018-5-20 14:7:24.85800,936.75300,121.13000,-0.10500,-1.01600,
2018-5-20 14:7:24.90500,936.80800,121.13400,-0.10400,-1.01200,
2018-5-20 14:7:24.95100,936.86300,121.12900,-0.10100,-1.01000,
2018-5-20 14:7:25.01400,936.91100,121.13100,-0.09700,-1.01400,
2018-5-20 14:7:25.06100,936.95800,121.12500,-0.09700,-1.02000,
2018-5-20 14:7:25.10700,937.01300,121.12800,-0.09500,-1.01400,
2018-5-20 14:7:25.17000,937.06100,121.13100,-0.09600,-1.01300,
2018-5-20 14:7:25.21700,937.11600,121.13300,-0.09900,-1.01400,
2018-5-20 14:7:25.26300,937.16300,121.13200,-0.09700,-1.01800,
2018-5-20 14:7:25.31000,937.21000,121.13300,-0.09700,-1.01700,
2018-5-20 14:7:25.37300,937.26500,121.13300,-0.09800,-1.01500,
2018-5-20 14:7:25.41900,937.31300,121.13100,-0.09900,-1.01300,
2018-5-20 14:7:25.46600,937.36800,121.13500,-0.10300,-1.01300,
2018-5-20 14:7:25.51300,937.41500,121.13500,-0.10500,-1.01500,
2018-5-20 14:7:25.57500,937.46200,121.13500,-0.10500,-1.01700,
2018-5-20 14:7:25.62200,937.51000,121.13500,-0.09900,-1.01500,
2018-5-20 14:7:25.66900,937.56500,121.12800,-0.10000,-1.01800,
2018-5-20 14:7:25.73100,937.61200,121.13000,-0.10500,-1.01700,
2018-5-20 14:7:25.77800,937.66700,121.13000,-0.10500,-1.01400,
2018-5-20 14:7:25.82500,937.71500,121.12900,-0.10100,-1.01300,
2018-5-20 14:7:25.87200,937.76200,121.13300,-0.10100,-1.01600,
2018-5-20 14:7:25.93400,937.80900,121.13000,-0.09900,-1.01600,
2018-5-20 14:7:25.98100,937.85600,121.12800,-0.09600,-1.01700,
2018-5-20 14:7:26.02800,937.90400,121.12900,-0.10000,-1.01600,
2018-5-20 14:7:26.07500,937.95900,121.13500,-0.10400,-1.01600,
2018-5-20 14:7:26.13700,938.00600,121.12800,-0.10100,-1.01600,
2018-5-20 14:7:26.18400,938.05300,121.13500,-0.09900,-1.01500,
2018-5-20 14:7:26.23100,938.10100,121.12900,-0.09700,-1.01500,
2018-5-20 14:7:26.29300,938.14800,121.13700,-0.10300,-1.01600,
2018-5-20 14:7:26.34000,938.20300,121.13600,-0.10700,-1.01500,
2018-5-20 14:7:26.38700,938.25000,121.13400,-0.11000,-1.01800,
2018-5-20 14:7:26.43300,938.29800,121.13900,-0.10900,-1.01500,
2018-5-20 14:7:26.49600,938.34500,121.14100,-0.10700,-1.01500,
2018-5-20 14:7:26.54300,938.39200,121.14200,-0.10700,-1.01600,
2018-5-20 14:7:26.58900,938.44000,121.14300,-0.10800,-1.01500,
2018-5-20 14:7:26.65200,938.48700,121.14500,-0.11200,-1.01000,
2018-5-20 14:7:26.69900,938.53400,121.14100,-0.11400,-1.01100,
2018-5-20 14:7:26.74500,938.58100,121.14200,-0.11100,-1.01300,
2018-5-20 14:7:26.79200,938.62900,121.14600,-0.10800,-1.01400,
2018-5-20 14:7:26.85500,938.67600,121.14300,-0.10600,-1.00900,
2018-5-20 14:7:26.90100,938.72300,121.15100,-0.10700,-1.01700,
2018-5-20 14:7:26.94800,938.77000,121.15300,-0.10400,-1.01100,
2018-5-20 14:7:26.99500,938.81000,121.15400,-0.10500,-1.01700,
2018-5-20 14:7:27.05700,938.85700,121.15400,-0.10000,-1.01400,
2018-5-20 14:7:27.10400,938.90500,121.15600,-0.09500,-1.01300,
2018-5-20 14:7:27.15100,938.95200,121.15500,-0.09500,-1.01200,
2018-5-20 14:7:27.21300,938.99900,121.15400,-0.09500,-1.01700,
2018-5-20 14:7:27.26000,939.03800,121.15600,-0.09600,-1.01200,
2018-5-20 14:7:27.30700,939.08600,121.15300,-0.09300,-1.01200,
2018-5-20 14:7:27.35400,939.13300,121.15600,-0.09200,-1.01400,
2018-5-20 14:7:27.41600,939.18000,121.15600,-0.08800,-1.01500,
2018-5-20 14:7:27.46300,939.22800,121.15300,-0.08900,-1.01300,
2018-5-20 14:7:27.51000,939.27500,121.15700,-0.08500,-1.01500,
2018-5-20 14:7:27.57200,939.32200,121.14500,-0.08700,-1.01700,
2018-5-20 14:7:27.61900,939.36900,121.15100,-0.09200,-1.01600,
2018-5-20 14:7:27.66600,939.41700,121.14900,-0.09200,-1.01300,
2018-5-20 14:7:27.71300,939.45600,121.14800,-0.09200,-1.01500,
2018-5-20 14:7:27.77500,939.50300,121.14800,-0.09200,-1.01600,
2018-5-20 14:7:27.82200,939.54300,121.14700,-0.09100,-1.01500,
2018-5-20 14:7:27.86900,939.59000,121.14300,-0.09200,-1.01500,
2018-5-20 14:7:27.91500,939.63700,121.13500,-0.09200,-1.01700,
2018-5-20 14:7:27.97800,939.68500,121.13500,-0.09400,-1.01500,
2018-5-20 14:7:28.02500,939.73200,121.12700,-0.09000,-1.01900,
2018-5-20 14:7:28.07100,939.77900,121.12800,-0.08700,-1.01500,
2018-5-20 14:7:28.13400,939.81900,121.12500,-0.08500,-1.02200,
2018-5-20 14:7:28.18100,939.86600,121.11900,-0.08600,-1.02100,
2018-5-20 14:7:28.22700,939.90500,121.12000,-0.08900,-1.02300,
2018-5-20 14:7:28.27400,939.95200,121.11700,-0.08700,-1.02100,
2018-5-20 14:7:28.33700,940.00000,121.10600,-0.07900,-1.01500,
2018-5-20 14:7:28.38300,940.04700,121.10600,-0.08000,-1.01800,
2018-5-20 14:7:28.43000,940.08700,121.10400,-0.08200,-1.02200,
2018-5-20 14:7:28.47700,940.13400,121.09300,-0.07800,-1.02000,
2018-5-20 14:7:28.53900,940.17300,121.09700,-0.08100,-1.01900,
2018-5-20 14:7:28.58600,940.22000,121.09400,-0.08200,-1.02300,
2018-5-20 14:7:28.63300,940.26800,121.09300,-0.07500,-1.02000,
2018-5-20 14:7:28.68000,940.31500,121.10000,-0.07600,-1.02000,
2018-5-20 14:7:28.74200,940.36200,121.10000,-0.07900,-1.02200,
2018-5-20 14:7:28.78900,940.40200,121.09500,-0.08200,-1.01800,
2018-5-20 14:7:28.83600,940.44900,121.09300,-0.08400,-1.01900,
2018-5-20 14:7:28.89800,940.48800,121.09000,-0.08400,-1.01700,
2018-5-20 14:7:28.94500,940.53600,121.09200,-0.08600,-1.01900,
2018-5-20 14:7:28.99200,940.58300,121.09600,-0.08600,-1.01900,
2018-5-20 14:7:29.03900,940.63000,121.09200,-0.08600,-1.01700,
2018-5-20 14:7:29.10100,940.67000,121.09800,-0.08600,-1.01900,
2018-5-20 14:7:29.14800,940.71700,121.08900,-0.08200,-1.01700,
2018-5-20 14:7:29.19500,940.75600,121.09100,-0.08500,-1.02000,
2018-5-20 14:7:29.25700,940.80400,121.08600,-0.09200,-1.01300,
2018-5-20 14:7:29.30400,940.85100,121.08600,-0.08900,-1.01300,
2018-5-20 14:7:29.35100,940.89000,121.08600,-0.08800,-1.01700,
2018-5-20 14:7:29.39700,940.93800,121.08400,-0.09000,-1.01300,
2018-5-20 14:7:29.46000,940.97700,121.08300,-0.08900,-1.01900,
2018-5-20 14:7:29.50700,941.02400,121.08600,-0.09200,-1.01700,
2018-5-20 14:7:29.55300,941.07200,121.08600,-0.09200,-1.01400,
2018-5-20 14:7:29.60000,941.11100,121.08600,-0.09500,-1.01200,
2018-5-20 14:7:29.66300,941.15000,121.08900,-0.09500,-1.02000,
2018-5-20 14:7:29.70900,941.19800,121.08700,-0.09900,-1.01600,
2018-5-20 14:7:29.75600,941.24500,121.09000,-0.09900,-1.01500,
2018-5-20 14:7:29.81900,941.29200,121.08700,-0.10300,-1.01600,
2018-5-20 14:7:29.86500,941.33200,121.09100,-0.10400,-1.01100,
2018-5-20 14:7:29.91200,941.37100,121.09600,-0.10600,-1.01200,
2018-5-20 14:7:29.95900,941.41800,121.09600,-0.10600,-1.01200,
2018-5-20 14:7:30.02100,941.46600,121.10200,-0.10900,-1.01200,
2018-5-20 14:7:30.06800,941.50500,121.10300,-0.11100,-1.01300,
2018-5-20 14:7:30.11500,941.54400,121.10300,-0.11000,-1.01700,
2018-5-20 14:7:30.17700,941.59200,121.10800,-0.11500,-1.01100,
2018-5-20 14:7:30.22400,941.63100,121.10400,-0.11700,-1.00800,
2018-5-20 14:7:30.27100,941.67000,121.10800,-0.11700,-1.01100,
2018-5-20 14:7:30.31800,941.71800,121.11100,-0.11600,-1.01300,
2018-5-20 14:7:30.38000,941.76500,121.10900,-0.11500,-1.01100,
2018-5-20 14:7:30.42700,941.79600,121.11400,-0.11600,-1.01100,
2018-5-20 14:7:30.47400,941.84400,121.11300,-0.11600,-1.01200,
2018-5-20 14:7:30.52100,941.88300,121.11500,-0.11700,-1.01100,
2018-5-20 14:7:30.59900,941.92300,121.11700,-0.12100,-1.00600,
2018-5-20 14:7:30.63000,941.97000,121.11800,-0.11700,-1.01100,
2018-5-20 14:7:30.67700,942.00900,121.12700,-0.11600,-1.01300,
2018-5-20 14:7:30.73900,942.04900,121.12600,-0.11200,-1.01200,
2018-5-20 14:7:30.78600,942.08800,121.12800,-0.11300,-1.01200,
2018-5-20 14:7:30.83300,942.12700,121.12600,-0.11300,-1.00900,
2018-5-20 14:7:30.87900,942.17500,121.12500,-0.11800,-1.01300,
2018-5-20 14:7:30.94200,942.20600,121.12600,-0.11400,-1.01500,
2018-5-20 14:7:30.98900,942.25400,121.13000,-0.11300,-1.01300,
2018-5-20 14:7:31.03500,942.28500,121.13300,-0.11200,-1.01300,
2018-5-20 14:7:31.08200,942.33200,121.13200,-0.11300,-1.01300,
2018-5-20 14:7:31.14500,942.36400,121.13400,-0.11300,-1.01700,
2018-5-20 14:7:31.19100,942.41100,121.13400,-0.11300,-1.01400,
2018-5-20 14:7:31.23800,942.44300,121.13300,-0.11200,-1.01400,
2018-5-20 14:7:31.30100,942.49000,121.13800,-0.11600,-1.01200,
2018-5-20 14:7:31.34700,942.52100,121.13800,-0.11500,-1.01800,
2018-5-20 14:7:31.39400,942.56100,121.14100,-0.11400,-1.01300,
2018-5-20 14:7:31.44100,942.60000,121.14100,-0.11200,-1.01600,
2018-5-20 14:7:31.50300,942.63200,121.14100,-0.11200,-1.01400,
2018-5-20 14:7:31.55000,942.67900,121.14300,-0.11200,-1.01300,
2018-5-20 14:7:31.59700,942.71100,121.14300,-0.11300,-1.01200,
2018-5-20 14:7:31.64400,942.75000,121.14300,-0.11100,-1.01000,
2018-5-20 14:7:31.70600,942.78900,121.14400,-0.11400,-1.01000,
2018-5-20 14:7:31.75300,942.82100,121.13900,-0.11200,-1.01100,
2018-5-20 14:7:31.80000,942.86000,121.13700,-0.11200,-1.01000,
2018-5-20 14:7:31.86200,942.90000,121.13700,-0.11000,-1.00900,
2018-5-20 14:7:31.90900,942.93100,121.13200,-0.10700,-1.01200,
2018-5-20 14:7:31.95600,942.96300,121.13300,-0.10800,-1.01000,
2018-5-20 14:7:32.00300,943.00200,121.13500,-0.11000,-1.01300,
2018-5-20 14:7:32.06500,943.04200,121.13200,-0.10800,-1.01200,
2018-5-20 14:7:32.11200,943.07300,121.13600,-0.10900,-1.01300,
2018-5-20 14:7:32.15900,943.11300,121.13300,-0.10800,-1.01400,
2018-5-20 14:7:32.20500,943.14400,121.12900,-0.10800,-1.01200,
2018-5-20 14:7:32.26800,943.18300,121.12600,-0.10400,-1.01500,
2018-5-20 14:7:32.31500,943.21500,121.13000,-0.10200,-1.01300,
2018-5-20 14:7:32.36100,943.24600,121.12500,-0.10500,-1.01100,
2018-5-20 14:7:32.42400,943.28600,121.12500,-0.10500,-1.01300,
2018-5-20 14:7:32.47100,943.31700,121.12600,-0.10400,-1.01400,
2018-5-20 14:7:32.51700,943.35700,121.12400,-0.10600,-1.01100,
2018-5-20 14:7:32.56400,943.38800,121.12400,-0.10300,-1.01200,
2018-5-20 14:7:32.62700,943.42000,121.12800,-0.10100,-1.01300,
2018-5-20 14:7:32.67300,943.45100,121.13000,-0.10000,-1.01200,
2018-5-20 14:7:32.72000,943.48300,121.13100,-0.09700,-1.01300,
2018-5-20 14:7:32.78300,943.51400,121.13400,-0.09500,-1.01100,
2018-5-20 14:7:32.82900,943.54600,121.13400,-0.09500,-1.01500,
2018-5-20 14:7:32.87600,943.57700,121.13500,-0.09400,-1.01000,
2018-5-20 14:7:32.92300,943.60900,121.13700,-0.09800,-1.01800,
2018-5-20 14:7:32.98500,943.64000,121.13700,-0.10000,-1.01400,
2018-5-20 14:7:33.03200,943.67200,121.13700,-0.09900,-1.01500,
2018-5-20 14:7:33.07900,943.70300,121.13500,-0.09800,-1.01200,
2018-5-20 14:7:33.12600,943.72700,121.13500,-0.09700,-1.01500,
2018-5-20 14:7:33.18800,943.75100,121.13600,-0.09900,-1.01400,
2018-5-20 14:7:33.23500,943.78200,121.13600,-0.09800,-1.01400,
2018-5-20 14:7:33.28200,943.81400,121.13500,-0.09700,-1.01600,
2018-5-20 14:7:33.32900,943.83700,121.13400,-0.09900,-1.01600,
2018-5-20 14:7:33.39100,943.86900,121.13500,-0.10000,-1.01400,
2018-5-20 14:7:33.43800,943.89300,121.13400,-0.10100,-1.01300,
2018-5-20 14:7:33.48500,943.92400,121.13548,-0.10045,-1.01452,
2018-5-20 14:7:33.54700,943.94800,121.13200,-0.09800,-1.01300,
2018-5-20 14:7:33.59400,943.97100,121.13000,-0.09500,-1.01400,
2018-5-20 14:7:33.64100,944.00300,121.12900,-0.09200,-1.01100,
2018-5-20 14:7:33.68700,944.01900,121.12900,-0.09200,-1.01300,
2018-5-20 14:7:33.75000,944.05000,121.12600,-0.09100,-1.01300,
2018-5-20 14:7:33.79700,944.07400,121.12400,-0.09000,-1.01200,
2018-5-20 14:7:33.84300,944.09800,121.12300,-0.09000,-1.01200,
2018-5-20 14:7:33.90600,944.12100,121.11900,-0.08800,-1.01200,
2018-5-20 14:7:33.95300,944.14500,121.11800,-0.08900,-1.01200,
2018-5-20 14:7:33.99900,944.16800,121.12000,-0.09000,-1.01500,
2018-5-20 14:7:34.04600,944.19200,121.12100,-0.09100,-1.01700,
2018-5-20 14:7:34.10900,944.20800,121.11900,-0.08700,-1.01500,
2018-5-20 14:7:34.15500,944.23900,121.11700,-0.08500,-1.01500,
2018-5-20 14:7:34.20200,944.25500,121.11900,-0.08300,-1.01200,
2018-5-20 14:7:34.24900,944.27900,121.12000,-0.07800,-1.01300,
2018-5-20 14:7:34.31100,944.30200,121.11900,-0.07700,-1.01800,
2018-5-20 14:7:34.35800,944.31800,121.11900,-0.07700,-1.01700,
2018-5-20 14:7:34.40500,944.34200,121.11700,-0.07400,-1.01400,
2018-5-20 14:7:34.45200,944.36500,121.11400,-0.07600,-1.01900,
2018-5-20 14:7:34.51400,944.38100,121.11400,-0.07300,-1.01900,
2018-5-20 14:7:34.56100,944.40500,121.11400,-0.07300,-1.01400,
2018-5-20 14:7:34.60800,944.42800,121.11400,-0.07300,-1.01700,
2018-5-20 14:7:34.67000,944.44400,121.11300,-0.07200,-1.01700,
2018-5-20 14:7:34.71700,944.46000,121.11300,-0.07000,-1.01700,
2018-5-20 14:7:34.76400,944.48400,121.11500,-0.07100,-1.01700,
2018-5-20 14:7:34.81100,944.50700,121.11400,-0.07000,-1.01900,
2018-5-20 14:7:34.87300,944.52300,121.11700,-0.06900,-1.01500,
2018-5-20 14:7:34.92000,944.53900,121.11500,-0.06900,-1.02100,
2018-5-20 14:7:34.96700,944.55500,121.11700,-0.06900,-1.01500,
2018-5-20 14:7:35.01300,944.57800,121.11600,-0.06600,-1.01500,
2018-5-20 14:7:35.07600,944.59400,121.11800,-0.06900,-1.01600,
2018-5-20 14:7:35.12300,944.61000,121.11900,-0.06900,-1.01900,
2018-5-20 14:7:35.16900,944.63300,121.12000,-0.07100,-1.01700,
2018-5-20 14:7:35.23200,944.64900,121.12300,-0.07200,-1.01900,
2018-5-20 14:7:35.27900,944.66500,121.12000,-0.07300,-1.01600,
2018-5-20 14:7:35.32500,944.68100,121.12200,-0.07400,-1.01600,
2018-5-20 14:7:35.37200,944.69600,121.12200,-0.07500,-1.02000,
2018-5-20 14:7:35.43500,944.71200,121.12200,-0.07300,-1.01800,
2018-5-20 14:7:35.48100,944.72800,121.12300,-0.07400,-1.01600,
2018-5-20 14:7:35.54400,944.74400,121.12400,-0.07600,-1.01445,
2018-5-20 14:7:35.59100,944.75900,121.12300,-0.07700,-1.01100,
2018-5-20 14:7:35.63700,944.76700,121.12300,-0.07600,-1.01400,
2018-5-20 14:7:35.68400,944.78300,121.12300,-0.07600,-1.01000,
2018-5-20 14:7:35.73100,944.79100,121.12200,-0.07600,-1.01600,
2018-5-20 14:7:35.79300,944.80700,121.12100,-0.07500,-1.01500,
2018-5-20 14:7:35.85600,944.82200,121.12052,-0.07600,-1.01497,
2018-5-20 14:7:35.88700,944.83800,121.12300,-0.07600,-1.01000,
2018-5-20 14:7:35.93400,944.84600,121.12100,-0.07500,-1.01200,
2018-5-20 14:7:35.99600,944.85400,121.12100,-0.07500,-1.01600,
2018-5-20 14:7:36.04300,944.87000,121.12000,-0.07600,-1.01400,
2018-5-20 14:7:36.09000,944.88500,121.11900,-0.07500,-1.01700,
2018-5-20 14:7:36.15200,944.89300,121.11700,-0.07600,-1.01100,
2018-5-20 14:7:36.19900,944.90100,121.11700,-0.07500,-1.01100,
2018-5-20 14:7:36.24600,944.91700,121.11900,-0.07600,-1.01200,
2018-5-20 14:7:36.29300,944.92500,121.11700,-0.07400,-1.01300,
2018-5-20 14:7:36.35500,944.93300,121.11800,-0.07600,-1.01300,
2018-5-20 14:7:36.40200,944.94900,121.11400,-0.07500,-1.01300,
2018-5-20 14:7:36.44900,944.95600,121.11700,-0.07800,-1.00900,
2018-5-20 14:7:36.49500,944.96400,121.11800,-0.07800,-1.01200,
2018-5-20 14:7:36.55800,944.97200,121.11900,-0.07700,-1.01100,
2018-5-20 14:7:36.60500,944.98000,121.12200,-0.07700,-1.01600,
2018-5-20 14:7:36.65100,944.98800,121.12200,-0.07900,-1.01100,
2018-5-20 14:7:36.71400,944.99600,121.12300,-0.08000,-1.01800,
2018-5-20 14:7:36.76100,945.01200,121.12200,-0.08000,-1.01600,
2018-5-20 14:7:36.80700,945.02000,121.12200,-0.08000,-1.01300,
2018-5-20 14:7:36.85400,945.02700,121.12000,-0.08000,-1.01200,
2018-5-20 14:7:36.91700,945.03500,121.12200,-0.08100,-1.01500,
2018-5-20 14:7:36.96300,945.04300,121.12100,-0.08100,-1.00900,
2018-5-20 14:7:37.01000,945.05900,121.12100,-0.08200,-1.00900,
2018-5-20 14:7:37.07300,945.06700,121.12100,-0.08200,-1.01200,
2018-5-20 14:7:37.11900,945.07500,121.11900,-0.08000,-1.01300,
2018-5-20 14:7:37.16600,945.09000,121.11900,-0.08200,-1.01100,
2018-5-20 14:7:37.21300,945.09800,121.11800,-0.08000,-1.01300,
2018-5-20 14:7:37.27500,945.10600,121.11700,-0.08000,-1.01400,
2018-5-20 14:7:37.32200,945.11400,121.11600,-0.07800,-1.00900,
2018-5-20 14:7:37.36900,945.12200,121.11900,-0.07800,-1.01500,
2018-5-20 14:7:37.41600,945.13800,121.11500,-0.07900,-1.01300,
2018-5-20 14:7:37.47800,945.13800,121.11500,-0.07800,-1.01200,
2018-5-20 14:7:37.52500,945.15300,121.11600,-0.07900,-1.01300,
2018-5-20 14:7:37.58700,945.16100,121.11400,-0.07800,-1.00900,
2018-5-20 14:7:37.61900,945.16900,121.11700,-0.07800,-1.01200,
2018-5-20 14:7:37.68100,945.17700,121.11700,-0.07900,-1.01100,
2018-5-20 14:7:37.72800,945.18500,121.11600,-0.08000,-1.01400,
2018-5-20 14:7:37.77500,945.19300,121.11700,-0.08100,-1.01100,
2018-5-20 14:7:37.83700,945.20100,121.11600,-0.07900,-1.01400,
2018-5-20 14:7:37.88400,945.20900,121.11500,-0.08000,-1.01400,
2018-5-20 14:7:37.93100,945.21700,121.11500,-0.07900,-1.01400,
2018-5-20 14:7:37.97700,945.22400,121.11700,-0.07900,-1.01400,
2018-5-20 14:7:38.04000,945.23200,121.11600,-0.08000,-1.01100,
2018-5-20 14:7:38.08700,945.24000,121.11400,-0.08000,-1.01000,
2018-5-20 14:7:38.13300,945.24800,121.11400,-0.08100,-1.01300,
2018-5-20 14:7:38.18000,945.25600,121.11500,-0.08000,-1.01700,
2018-5-20 14:7:38.24300,945.26400,121.11400,-0.08200,-1.01200,
2018-5-20 14:7:38.28900,945.26400,121.11400,-0.08200,-1.01000,
2018-5-20 14:7:38.33600,945.28000,121.11497,-0.08148,-1.01252,
2018-5-20 14:7:38.39900,945.28000,121.11452,-0.08000,-1.01242,
2018-5-20 14:7:38.44500,945.28700,121.11600,-0.08100,-1.01300,
2018-5-20 14:7:38.49200,945.29500,121.11400,-0.08300,-1.01400,
2018-5-20 14:7:38.53900,945.29500,121.11200,-0.08200,-1.01600,
2018-5-20 14:7:38.60100,945.30300,121.11300,-0.08200,-1.01000,
2018-5-20 14:7:38.64800,945.31100,121.11400,-0.08200,-1.01200,
2018-5-20 14:7:38.69500,945.31100,121.11400,-0.08400,-1.01100,
2018-5-20 14:7:38.74200,945.32700,121.11400,-0.08400,-1.01100,
2018-5-20 14:7:38.80400,945.32700,121.11400,-0.08400,-1.01200,
2018-5-20 14:7:38.85100,945.32700,121.11400,-0.08400,-1.01200,
2018-5-20 14:7:38.89800,945.33500,121.11500,-0.08600,-1.00900,
2018-5-20 14:7:38.96000,945.34300,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:39.00700,945.34300,121.11400,-0.08500,-1.01000,
2018-5-20 14:7:39.05400,945.35000,121.11500,-0.08500,-1.01100,
2018-5-20 14:7:39.10100,945.35800,121.11100,-0.08400,-1.01200,
2018-5-20 14:7:39.16300,945.35800,121.11300,-0.08400,-1.01200,
2018-5-20 14:7:39.21000,945.36600,121.11200,-0.08400,-1.01000,
2018-5-20 14:7:39.25700,945.37400,121.11000,-0.08300,-1.01200,
2018-5-20 14:7:39.30300,945.37400,121.11200,-0.08300,-1.01000,
2018-5-20 14:7:39.36600,945.38200,121.11300,-0.08400,-1.01100,
2018-5-20 14:7:39.41300,945.38200,121.11200,-0.08400,-1.01200,
2018-5-20 14:7:39.45900,945.39000,121.11100,-0.08600,-1.01100,
2018-5-20 14:7:39.52200,945.39000,121.11000,-0.08500,-1.01100,
2018-5-20 14:7:39.56900,945.39000,121.11000,-0.08500,-1.01200,
2018-5-20 14:7:39.61500,945.39800,121.11100,-0.08500,-1.01100,
2018-5-20 14:7:39.66200,945.39800,121.10900,-0.08400,-1.01100,
2018-5-20 14:7:39.72500,945.40600,121.10900,-0.08400,-1.01100,
2018-5-20 14:7:39.77100,945.40600,121.11100,-0.08400,-1.01200,
2018-5-20 14:7:39.81800,945.40600,121.11000,-0.08400,-1.01200,
2018-5-20 14:7:39.86500,945.40600,121.10900,-0.08400,-1.01200,
2018-5-20 14:7:39.92700,945.40600,121.11000,-0.08400,-1.01200,
2018-5-20 14:7:39.97400,945.40600,121.11100,-0.08500,-1.01100,
2018-5-20 14:7:40.02100,945.40600,121.11200,-0.08500,-1.01200,
2018-5-20 14:7:40.08300,945.40600,121.11200,-0.08500,-1.01200,
2018-5-20 14:7:40.13000,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:40.17700,945.40600,121.11500,-0.08500,-1.01100,
2018-5-20 14:7:40.22400,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.28600,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.33300,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.38000,945.40600,121.11400,-0.08500,-1.01200,
2018-5-20 14:7:40.44200,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.48900,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.53600,945.40600,121.11400,-0.08500,-1.01100,
2018-5-20 14:7:40.58300,945.40600,121.11400,-0.08600,-1.01100,
2018-5-20 14:7:40.64500,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:40.69200,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:40.73900,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:40.78500,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:40.84800,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:40.89500,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:40.94100,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:40.98800,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.05100,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.09700,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.14400,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.19100,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.25300,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.30000,945.40600,121.11300,-0.08500,-1.01100,
2018-5-20 14:7:41.34700,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.40900,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.45600,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.50300,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.55000,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.61200,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.65900,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.70600,945.40600,121.11300,-0.08600,-1.01000,
2018-5-20 14:7:41.76800,945.40600,121.11300,-0.08600,-1.01000,
2018-5-20 14:7:41.81500,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.86200,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.90900,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:41.97100,945.40600,121.11300,-0.08600,-1.01100,
2018-5-20 14:7:42.01800,945.40600,121.11200,-0.08500,-1.01100,
2018-5-20 14:7:42.06500,945.40600,121.11100,-0.08500,-1.01000,
2018-5-20 14:7:42.11100,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.17400,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.22100,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.26700,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.33000,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.37700,945.40600,121.11200,-0.08500,-1.01100,
2018-5-20 14:7:42.42300,945.40600,121.11200,-0.08500,-1.01100,
2018-5-20 14:7:42.47000,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.54800,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.57900,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.62600,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.67300,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.73500,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.78200,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.84500,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:42.89100,945.40600,121.11200,-0.08500,-1.01100,
2018-5-20 14:7:42.93800,945.40600,121.11200,-0.08500,-1.01100,
2018-5-20 14:7:42.98500,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:43.03200,945.40600,121.11200,-0.08500,-1.01000,
2018-5-20 14:7:43.09400,945.40600,121.11200,-0.08500,-1.01000,
